year	month_num	total_hook	total_hook_csh	kg_net_cw	p_average_hook_csh	p_average_butcher_cs	kg_net_export_market_others_cw	total_export	domestic_hook_csh	domestic_hook	price_export_ime_dua_all	price_export_ime_dua_plant	Gasoil_PPI	GLP_PPI	xr_peso	agro_dollars	industry_dollars	agro_pesos	industry_pesos	rain	wage_industrial_food	wage_industrial_food_detrend	big_consumer_3	big_consumer_51	big_consumer_52	quarter	code	price_import_fertilizer	price_import_urea	price_international_beef	price_international_cattle	soy_price	soybean_price	price_international_urea	price_international_dap	novillo_tipo	novillo_tipo_farm	novillo_tipo_industrial	ifg	price_calves140	price_pregnant	p_pigs_hook	p_piglets_hook	p_lamb_hook	total_value	total	FOB_egypt	kg_net_egypt	price_livestock_egypt	FOB_china	kg_net_china	price_livestock_china	FOB_jordan	kg_net_jordan	price_livestock_jordan	FOB_brazil	kg_net_brazil	price_livestock_brazil	FOB_syria	kg_net_syria	price_livestock_syria	FOB_tunisia	kg_net_tunisia	price_livestock_tunisia	FOB_lebanon	kg_net_lebanon	price_livestock_lebanon	FOB_turkey	kg_net_turkey	price_livestock_turkey	price_export_ime_agg	china_import_world_quantity	china_import_world_value	china_import_uruguay_quantity	china_import_uruguay_value	uy_gdp_percapita	china_gdp_percapita	xr_china	oil_wti	us_tbill	kg_net_import_market	price_import_market_index	kg_net_import_market_nouy	price_import_market_index_nouy	kg_net_import_market_uy	price_import_market_index_uy	kg_net_import_market_cw	price_import_market_index_cw	kg_net_import_market_nouy_cw	price_import_market_index_nouy_cw	kg_net_import_market_uy_cw	price_import_market_index_uy_cw	tri	trend
2017	9	43831059.5	43101132.0	36182232.76277741	3.096663125664542	3.6849612810460357	0.0	36182232.76277741	6918899.23722259	7648826.73722259	3.631558414636479	3.631558414636479	0.9995997575902916	1.7893648286795962	28.882	4.523697384610273	3.709876352153552	18.83258913208284	12.627398148232242	782.7	289.59	3.606193174736542	145.7889622471304	125.36931447694027	122.39763004555118	0	20172.0	0.35062987208883317	0.19724870669343114	4.3	2.3766815772764955	393.95	9.660875	219.0	325.9	2.3583333333333334	1.7645833333333334	0.59375	1.2901	2.2	565.0	2.25	4.57	5.442955189308008	15745178.8	6055838.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15745178.8	6055838.0	2.6	3617.0	47139778.0	206204.0	13538783.0	44597.0	18690.8938401411	8879.43866711453	6.569	49.82	1.03	782997.54	4.003353982440353	0.0	0.0	0.0	0.0	1108761.0175424656	2.827134315154568	0.0	0.0	0.0	0.0	2	104
2017	10	46781163.5	45665304.4	31583824.92340975	3.096009490759028	3.6985316505304415	0.0	31583824.92340975	14081479.47659025	15197338.576590251	3.538141045012348	3.538141045012348	0.9936892140043648	1.806217408359729	29.349	5.593346524197009	4.375718108561183	16.579888965682006	14.618881944799975	591.1	289.78	2.368020068847079	143.4691746778977	123.3744434468973	120.45004432776616	0	20173.0	0.3862783002954411	0.23960578612092184	4.25	2.479175318147345	396.52	9.760954545454544	252.5	322.38	2.308333333333333	1.7520833333333334	0.55625	1.2571	2.3	570.0	2.25	4.77	5.402650961992645	37434098.21	14864120.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17135352.0	6684480.0	2.563453252908229	3345.0	52093658.0	229371.0	13515540.0	46200.0	18690.8938401411	8879.43866711453	6.6254	51.58	1.07	692178.66	3.741568527986691	0.0	0.0	0.0	0.0	981809.0430880992	2.637818329574716	0.0	0.0	0.0	0.0	3	105
2017	11	50699786.0	49524207.6	37468788.09414659	3.0929607068281495	3.713813392165356	0.0	37468788.09414659	12055419.505853415	13230997.905853413	3.655171352643648	3.655171352643648	1.0357502046801794	1.834616567074252	29.202	4.176752673247096	3.951745101336016	17.626113756590463	12.859474122859789	256.5	289.69	0.8441250978485659	144.19138441276692	123.99549827830248	121.05637802121802	0	20173.0	0.3862783002954411	0.23960578612092184	4.33	2.674681841201533	393.85	9.88345238095238	280.0	344.0	2.3354166666666667	1.7354166666666666	0.6	1.2931	2.225	565.0	2.2	4.52	5.444012839106183	32677780.49	13482449.0	0.0	0.0	0.0	0.0	0.0	0.0	4614467.0	2006290.0	2.3	36512.52	22340.0	1.6344010743061774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27928361.97	11427849.0	2.4438861565286696	3630.0	65356832.0	294602.0	16672481.0	56358.0	18690.8938401411	8879.43866711453	6.62	56.64	1.23	1350903.47	4.419590668458347	1270214.05	4.2211054900550025	80689.42	7.544147299608796	1940289.8068676165	3.0770869118972577	1821778.4515909243	2.943117202488438	118511.35527669171	5.136494039569244	3	106
2017	12	57478748.9	56118622.4	37984398.06649166	2.9641511148712727	3.7231279604445215	0.0	37984398.06649166	18134224.333508335	19494350.833508335	3.6209939799291826	3.6209939799291826	1.0667152345989357	2.024934928804971	28.847	4.582988781833105	3.985918416745775	18.57374099042171	13.432564527592056	335.7	289.76	-0.525491738259032	145.96584766601796	125.52142478326996	122.5461348138666	0	20173.0	0.3862783002954411	0.23960578612092184	4.28	2.6111984999735447	387.15	9.73095	214.63	357.25	2.35625	1.6520833333333331	0.7041666666666667	1.3291	2.1500000000000004	570.0	2.21	4.35	5.487241906393374	25509598.24	10135320.0	4338534.4	1694740.0	2.56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19163535.6	7574520.0	2.53	3640.0	74750254.0	348025.0	18553337.0	65883.0	18690.8938401411	8879.43866711453	6.5932	57.88	1.32	696633.86	4.351041291619101	691712.04	4.264342904888572	4921.82	16.535623001247508	992809.698231812	3.053034932473303	985815.532968654	2.9921392302648897	6994.165263157895	11.636179149026024	3	107
2018	1	54588035.6	53440145.2	42378578.31150741	3.0226461545710768	3.7352648244023703	0.0	42378578.31150741	11061566.888492592	12209457.28849259	3.4853666598790185	3.4853666598790185	1.1476823474177924	2.0660302237625365	28.529	5.735836602248583	4.632361897220329	17.066853529358244	14.715421542099012	369.0	302.66	3.337400641790868	152.23571174652352	130.9619297130829	127.78047214259516	0	20180.0	0.4123899927679515	0.27920410528726536	4.3	2.6686453695748398	389.53	9.753809523809524	219.63	360.38	2.26875	1.6625	0.60625	1.2873	2.14	532.0	2.29	4.31	5.495684594740025	20417504.0	8421940.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13910608.0	5464260.0	2.545744162979068	3399.0	76918921.0	357439.0	18584160.0	66829.0	18703.8602924478	9976.677137263	6.4233	63.7	1.41	910513.0	3.94225832030954	900824.17	3.937335073946784	9688.83	4.399999793576727	1305592.9834308117	2.74930816537298	1291203.9288923563	2.746929838606222	14389.054538455432	2.962727668177713	0	108
2018	2	51555775.7	50506232.800000004	39337875.01293245	3.1896196928767964	3.828000203289758	0.0	39337875.01293245	11168357.787067555	12217900.687067553	3.60615788736335	3.60615788736335	1.1188827341607368	2.023415330736689	28.477	4.610564056601652	3.867106690205863	18.6542827374292	13.238203475285902	228.6	303.06	2.2863400754651377	152.513699491399	131.20107078640805	128.01380376289978	0	20180.0	0.4123899927679515	0.27920410528726536	4.35	2.8110121685985368	416.28	10.115	232.5	370.0	2.3583333333333334	1.75625	0.6020833333333333	1.2612	2.1775	538.75	2.35	4.04	5.644413765041163	4324071.72	1882000.0	4268800.0	1856000.0	2.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3534.0	58814256.0	272915.0	14804420.0	52132.0	18703.8602924478	9976.677137263	6.3183	62.23	1.57	938811.58	3.785641395688792	912373.58	3.782327607513579	26438.0	3.9	1341137.9624159192	2.6499913354162574	1303728.1868507273	2.6469442133762167	37409.77556519177	2.7561833355647787	0	109
2018	3	55508433.6	54096089.0	42227494.82771862	3.157050887700958	3.9235740593752317	0.0	42227494.82771862	11868594.172281377	13280938.772281379	3.6290096138833423	3.6290096138833423	1.1238458856555888	2.007877402318238	28.369	4.805532614621371	4.552187543383367	17.796416764807336	13.306507469717788	408.3	303.24	1.0095576440303684	153.09431493590077	131.70054964167022	128.50114878057377	0	20180.0	0.4123899927679515	0.27920410528726536	4.44	2.6543678019012686	430.11	10.437261904761906	232.5	378.0	2.39375	1.7354166666666666	0.6583333333333333	1.2872	2.186	515.8	2.29	4.01	5.643277049182801	16259025.0	6475270.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13750875.0	5384770.0	2.5536606020312846	3593.0	75930517.0	352139.0	17599510.0	60999.0	18703.8602924478	9976.677137263	6.3174	62.73	1.7	910450.98	4.228451409871622	845847.72	3.834200912665462	64603.26	9.390356307096576	1302125.1068934747	2.956549804330704	1207918.743748362	2.6849075045693844	94206.36314511276	6.439561084271319	0	110
2018	4	41688822.6	40427812.2	35263207.029640056	3.1657306128329146	4.028773620333514	0.0	35263207.029640056	5164605.170359947	6425615.570359945	3.4761901898759673	3.4761901898759673	1.187574364322065	2.0346763624440456	28.298	6.182170841643627	4.3823030964580445	17.56142813124577	13.242580484262923	428.8	303.32	-0.3729466525134655	153.47843029247895	132.0309878007118	128.82355960690143	0	20181.0	0.4478646235485186	0.23825910372798012	4.38	2.58431848550281	439.07	10.38704761904762	230.63	384.75	2.3354166666666667	1.7416666666666667	0.59375	1.2416	2.1875	509.75	2.25	3.95	5.676389531484389	27824250.0	10643434.206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27824250.0	10643434.19	2.614217319645024	3536.0	73727366.0	336941.0	18896099.0	63699.0	18703.8602924478	9976.677137263	6.2967	66.25	1.76	1500037.23	4.0362328207013904	1398616.79	3.968353819061474	101420.44	4.972303610593682	2150803.114023857	2.814994761967246	1998811.6904340624	2.7767529610529325	151991.4235897945	3.317905761321265	1	111
2018	5	43823260.4	42421003.8	33798035.18055712	3.4155169315158926	4.0809951439191225	0.0	33798035.18055712	8622968.61944288	10025225.219442882	3.8734147659953426	3.8734147659953426	1.1993495140782102	2.03897413353877	30.56	4.846114267041102	4.2490121035245885	18.411989892142444	12.673590539508368	643.0	303.39	-1.7711728141663905	142.1182140188668	122.25827528745228	119.28825555484612	0	20181.0	0.4478646235485186	0.23825910372798012	4.32	2.313415119554778	430.32	10.241931818181818	221.88	384.38	2.3833333333333333	1.9041666666666663	0.4791666666666667	1.1756	2.21	526.4	2.04	3.6	5.243179097522469	16237240.0	6601820.0	0.0	0.0	0.0	3477539.0	1172160.0	2.966778426153426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12759701.0	5429660.0	2.35	3634.0	87730289.0	402232.0	22254730.0	75220.0	18703.8602924478	9976.677137263	6.3701	69.98	1.86	1108813.25	4.029783734997755	1033576.05	3.983908673193424	75237.2	4.6599954543762925	1588185.1129899058	2.813448862763896	1478179.42115229	2.785637880677663	110005.6918376157	3.187153356733065	1	112
2018	6	45876644.300000004	44972876.7	31805841.06783965	3.400218165150196	4.057617471287543	0.0	31805841.06783965	13167035.632160354	14070803.232160356	3.752434322533279	3.752434322533279	1.1573890010799432	1.9988639561905532	31.366	5.263392227082849	4.140087242990847	16.038332234108207	13.46704395828584	146.6	303.47	-3.165120840928273	138.4662571069492	119.11665155852012	116.22295127705468	0	20181.0	0.4478646235485186	0.23825910372798012	4.24	2.3735537663803594	394.44	9.257214285714284	224.0	391.6	2.4625	1.9020833333333331	0.5604166666666667	1.1651	2.2425	553.75	1.97	3.32	5.18323704052258	56649006.09	21530795.29	0.0	0.0	0.0	9436410.09	2644230.0	3.5686797631068403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47212596.0	18886565.29	2.4997978867548767	3748.0	83292654.0	392924.0	17192018.0	59448.0	18703.8602924478	9976.677137263	6.4651	67.87	1.9	1331743.42	3.900442218817195	1307758.5499999998	3.83357762791916	23984.87	7.546188076066287	1902117.4245349416	2.730845211236105	1867316.8541362952	2.6848115834732744	34800.57039864661	5.200901534850671	1	113
2018	7	44984864.900000006	44090036.900000006	33017029.635702956	3.3923560884908217	4.046163361245494	0.0	33017029.635702956	11073007.26429705	11967835.26429705	3.5630664704855213	3.5630664704855213	1.157876501949496	2.117252134911465	31.146	6.4145300216848975	4.934728625903845	16.43332882837987	13.352556849323722	622.1	308.12	0.0052092672006893	139.44431453209302	119.9580329026052	117.0438929479258	0	20182.0	0.4615954821906817	0.2814717721352015	4.19	2.365142074396206	377.17	8.528380952380953	252.5	400.75	2.38125	1.925	0.45625	1.1506	2.2325	557.5	2.0	3.54	5.281538335968339	10728148.28	4018560.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10674105.0	3998810.0	2.6693203728109114	3611.0	83231293.0	391074.0	15524169.0	53676.0	18703.8602924478	9976.677137263	6.7164	70.98	1.96	1620243.61	3.962864880547191	1556111.61	3.89033773098062	64132.0	5.722678070230151	2324923.590192747	2.761727966925436	2230887.2489897395	2.713628720026739	94036.34120300753	3.9028186901455313	2	114
2018	8	50542903.599999994	49740570.1	40124978.65300936	3.487809359818737	4.009077460822185	0.0	40124978.65300936	9615591.446990639	10417924.946990632	3.6202049607596614	3.6202049607596614	1.1604940118946052	2.089371138332577	31.326	4.965313979765689	4.3666074752083	17.509594907246047	14.404777509485497	443.3	309.83	0.2298175102205869	138.64306392187223	119.26875096675418	116.37135573504747	0	20182.0	0.4615954821906817	0.2814717721352015	4.11	2.3941981570106674	376.77	8.649673913043477	260.0	409.0	2.3291666666666666	2.0104166666666665	0.31875	1.1155	2.2	556.2	2.01	3.23	5.20682050066075	42994770.23	16552704.5	0.0	0.0	0.0	3366587.23	1153320.0	2.919040014913467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39628183.0	15399384.5	2.5733614872724297	3550.0	98642828.0	466578.0	16749193.0	60198.0	18703.8602924478	9976.677137263	6.8453	68.06	2.03	1988108.17	3.9670756797906015	1902958.17	3.822517076137307	85150.0	7.19771544333529	2859035.343604865	2.758614225473537	2733773.272623208	2.660824206910219	125262.0709816566	4.892825619095432	2	115
2018	9	45610497.00000001	44717265.0	35819666.35182411	3.31872670500309	3.8127839604738103	0.0	35819666.35182411	8897598.648175888	9790830.648175895	3.5177328926622806	3.5177328926622806	1.1807787047841845	2.106969463288481	32.866	5.123411174521673	4.640408566806713	15.949604029914155	12.252836521361065	495.8	311.69	0.5987038881314747	132.14667499594017	113.68018294847388	110.918550774542	0	20182.0	0.4615954821906817	0.2814717721352015	4.01	2.4607234556257835	356.87	8.393947368421053	267.5	421.63	2.3854166666666665	1.9229166666666664	0.4625	1.1205	2.1175	548.75	2.03	3.28	5.044576035127191	53745.32	19750.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3570.0	99751974.0	461986.0	19096212.0	65991.0	18703.8602924478	9976.677137263	6.8551	70.23	2.13	1564636.37	3.954570837440012	1532726.37	3.8441289034519577	31910.0	9.259405202130994	2250064.6527355816	2.7499055871472	2204718.8632618976	2.6724485548614334	45345.78947368421	6.51587773483292	2	116
2018	10	50961032.5	49718747.800000004	39438538.95527614	3.2600576929071408	3.7863708972310817	0.0	39438538.95527614	10280208.844723865	11522493.54472386	3.3040463303615204	3.3040463303615204	1.2157935785847442	2.049434307238156	32.886	6.509205206253101	4.9426529301896975	18.2262289466192	14.28297970920795	228.2	311.95	-0.6381315990667361	132.06630847219392	113.61104703474253	110.85109437925249	0	20183.0	0.46081293778744103	0.3021409720101847	3.86	2.4984265691366385	367.96	8.607456521739131	270.0	420.75	2.177083333333333	1.85625	0.3208333333333333	1.1215	2.152	548.8	2.03	3.41	5.0829477698563235	31997526.58	13035380.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27972526.5	11503520.0	2.431649312558243	3273.0	92435391.0	424022.0	16574958.0	56015.0	18703.8602924478	9976.677137263	6.9191	70.75	2.25	1693430.62	3.7581935184330137	1535090.62	3.634406925110389	158340.0	4.958292282430214	2429275.3669470763	2.6198100333096783	2194123.5835463414	2.5427665159054	235151.7834007349	3.338677634700628	3	117
2018	11	58027670.3	56553029.8	44852863.0151082	3.3116747337947228	3.8360404993190524	0.0	44852863.0151082	11700166.7848918	13174807.2848918	3.4492950797340938	3.4492950797340938	1.139867886426018	1.882947263626461	32.535	5.106229661404132	4.642789944068846	19.393814001695933	13.093919312906708	450.9	312.64	-1.450688951373973	133.49109022334625	114.83672638034555	112.04699830201623	0	20183.0	0.46081293778744103	0.3021409720101847	3.95	2.556826294072542	374.04	8.82857142857143	305.6	410.2	2.279166666666667	1.875	0.4041666666666667	1.1691	2.1525	561.75	1.97	3.62	5.08797908093303	18649788.0	8020920.0	2747925.0	1221300.0	2.25	0.0	0.0	0.0	0.0	0.0	0.0	10368.0	900.0	11.52	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15792276.0	6777470.0	2.330113744509382	3397.0	104277796.0	467801.0	21646392.0	74525.0	18703.8602924478	9976.677137263	6.9367	56.96	2.33	1232433.38	3.698905144876878	0.0	0.0	0.0	0.0	1755336.9767051907	2.59702509005234	0.0	0.0	0.0	0.0	3	118
2018	12	39992011.1	38896000.8	36599159.25764581	3.1416642232792222	3.7842171118585357	0.0	36599159.25764581	2296841.542354189	3392851.8423541933	3.5311506067725182	3.5311506067725182	1.0569622076582208	1.8380743946950089	32.198	5.208142726948952	4.168878079740923	17.08510911382529	13.79859341272219	633.5	315.53	-0.0689681687902862	134.8882731976076	116.03866366807075	113.21973693260752	0	20183.0	0.46081293778744103	0.3021409720101847	4.19	2.6411400553801654	380.53	9.007075	276.67	389.67	2.3125	1.79375	0.51875	1.209	2.1675	562.75	1.99	3.94	5.17486521086738	23216265.5	9776320.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10500.0	3500.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23205765.5	9772820.0	2.3745209161736325	3465.0	104634662.0	473569.0	19630662.0	68054.0	18703.8602924478	9976.677137263	6.8837	49.52	2.37	1368376.52	3.7239463155944814	1273757.82	3.662147110508024	94618.7	4.5558877896229815	1962772.5640336203	2.5962053848602267	1819325.10928996	2.5639664379834337	143447.45474366067	3.005087687127821	3	119
2019	1	49284676.0	48014827.0	31444787.771265507	3.2206072947591795	3.8712340532263108	0.0	31444787.771265507	16570039.228734493	17839888.228734493	3.446539245179278	3.446539245179278	1.0626682935770977	1.865930323175628	32.582	6.697542543499362	4.971202368513068	17.82063753207201	13.227405539886258	1048.2	332.58	4.132543738988742	139.3996283025192	119.82564228564485	116.7355348584635	0	20190.0	0.45321595865810965	0.3139129156840669	4.24	2.760845912290382	382.35	9.135595238095238	260.0	382.13	2.245833333333333	1.7958333333333334	0.45	1.1512	2.1740000000000004	559.2	2.25	3.41	5.121703156537816	10090.0	2200.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10090.0	2200.0	4.586363636363636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3391.0	118320972.0	531897.0	27142257.0	93328.0	17688.01500769	10216.6303341031	6.7863	51.38	2.37	1385759.07	3.60881567962604	1379960.07	3.6030497824476897	5799.0	4.980898430763925	1981841.5454726429	2.523384915118095	1973414.450960182	2.5195238778051907	8427.09451246084	3.427543141623715	0	120
2019	2	51234741.5	50216146.5	41834519.08999332	3.3403300067837742	3.8941373054905397	0.0	41834519.08999332	8381627.41000668	9400222.41000668	3.6657147983489464	3.6657147983489464	1.111665994677597	1.913842970395628	32.594	5.031475218350885	4.7374412403803055	16.704250251325067	12.895689918915927	419.0	332.51	2.542820791354328	140.81203122959278	121.01816779624474	117.85616808121202	0	20190.0	0.45321595865810965	0.3139129156840669	4.28	2.8068784978106924	380.33	9.11742105263158	250.63	357.38	2.252083333333333	1.8708333333333331	0.38125	1.1826	2.28	596.25	2.23	3.13	5.0821671973983324	5855804.08	2388100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5823520.0	2355100.0	2.4727272727272727	3491.0	91684850.0	418440.0	18969983.0	63776.0	17688.01500769	10216.6303341031	6.7367	54.95	2.39	1509601.19	3.8564537565050543	1256449.74	3.617818576650746	253151.45	5.04085585920997	2154867.970808612	2.70165377130526	1790533.458878147	2.538688784317962	364334.5119304651	3.5025503437444034	0	121
2019	3	53264634.1	52195274.1	42772825.09637554	3.3809949010977607	3.999929744151436	0.0	42772825.09637554	9422449.003624462	10491809.003624462	3.617767955502955	3.617767955502955	1.1160457673036248	1.8746162186457704	33.299	4.89865198222857	4.429746199301545	17.46582713359417	13.129202270541391	353.50000000000006	332.59	1.0973759786108015	137.8307860865896	118.4559945088682	115.3609400414134	0	20190.0	0.45321595865810965	0.3139129156840669	4.48	2.8292680059025144	369.53	9.01702380952381	247.5	335.03	2.3666666666666667	1.8625	0.5041666666666667	1.2267	2.3675	633.0	2.17	3.17	4.942335205998418	11125946.0	4279210.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11125946.0	4279210.0	2.6	3731.0	101440125.0	474194.0	16672169.0	59575.0	17688.01500769	10216.6303341031	6.7119	58.15	2.4	1681787.03	3.7348961063161488	1545303.4	3.603979917471223	136483.63	5.217163479605576	2393649.101850931	2.624152314197965	2203905.16654489	2.5269882318625454	189743.9353060412	3.752728164151917	0	122
2019	4	52022347.0	50592939.199999996	43488329.868955776	3.3397618336750043	3.9903147138692314	0.0	43488329.868955776	7104609.331044219	8534017.131044224	3.5762806987219546	3.5762806987219546	1.1240105248864247	1.8426247709655463	34.136	6.55877968323446	5.114146145952588	18.047445600064272	12.789498208927572	263.40000000000003	332.65	-0.3737906992417192	134.45123464662956	115.55150460366772	112.53233953711695	0	20191.0	0.421881694503316	0.26845683675658877	4.7	2.7868814768716	359.84	8.837214285714285	247.5	323.75	2.220833333333333	1.8104166666666663	0.4104166666666666	1.2163	2.34	623.25	2.21	3.12	5.092928776505252	13413456.0	5434513.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13413456.0	5434513.0	2.4681983463835677	3534.0	128920179.0	604698.0	25197798.0	90595.0	17688.01500769	10216.6303341031	6.7161	63.86	2.38	1769656.05	3.8618246579610767	1720581.95	3.82588521284906	49074.1	5.121893829942882	2510582.651638286	2.722117658839231	2448076.395478939	2.688947555785798	62506.25615934698	4.021234760233094	1	123
2019	5	52717242.0	51455272.1	41949685.75133943	3.545965898825749	4.219126910907097	0.0	41949685.75133943	9505586.348660573	10767556.248660572	3.804853548036499	3.804853548036499	1.1116405466526036	1.7364302534674545	35.163	4.693466449220715	4.393775143686259	17.69327788342396	12.142342029549695	497.6	332.75	-1.8106792422032971	130.52433938791762	112.17661067459548	109.2456258692098	0	20191.0	0.421881694503316	0.26845683675658877	4.6	2.4612877972835823	339.81	8.366704545454546	247.5	313.4	2.3604166666666666	1.9458333333333333	0.4145833333333333	1.1921	2.348	656.2	2.31	3.2	5.24358897568035	2154.0	1600.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2154.0	1600.0	1.34625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3712.0	123720026.0	588244.0	26284513.0	95046.0	17688.01500769	10216.6303341031	6.8519	60.83	2.35	2362134.48	3.790244605379114	2350134.48	3.76670711626681	12000.0	8.399933333333333	3367033.0976859843	2.6590375592544824	3349980.466107037	2.642483548653969	17052.631578947367	5.911064197530865	1	124
2019	6	38802819.400000006	37863860.2	36899143.890265465	3.8288488012112403	4.641236072459401	0.0	36899143.890265465	964716.3097345382	1903675.5097345412	4.026195843508259	4.026195843508259	1.0413184630086127	1.6368816380442268	35.25	4.814311268186746	4.200743930189073	16.539531925534842	13.406540226068046	577.3000000000001	332.73	-3.3732896502739385	130.2021942098538	111.899749252505	108.97599836706452	0	20191.0	0.421881694503316	0.26845683675658877	4.63	2.394979959964021	358.95	8.894325	247.5	314.88	2.560416666666667	2.1083333333333334	0.4520833333333333	1.1589	2.3675	716.75	2.45	2.95	5.637852609128663	25173250.5	9827530.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25173250.5	9827530.0	2.561503297369736	3980.0	133743914.0	638693.0	27484546.0	101881.0	17688.01500769	10216.6303341031	6.8977	54.66	2.17	2162426.33	3.872883396679692	0.0	0.0	0.0	0.0	3079510.105826323	2.7195315950271217	0.0	0.0	0.0	0.0	1	125
2019	7	39733196.0	38894448.8	30930713.655284613	3.9652871477535894	4.6984980771553655	0.0	30930713.655284613	7963735.144715384	8802482.344715387	3.8741789699872142	3.8741789699872142	1.0665136034246567	1.6736884083996582	34.822	5.853293475499714	4.54335177358836	17.28143723086706	12.344363709423426	429.8	341.52	3.868378076546293	131.80251984082898	113.27511806188046	110.31543111937926	0	20192.0	0.36451202931287374	0.2733435220702782	4.63	2.3713491419601755	369.58	8.878045454545454	263.5	307.5	2.520833333333333	2.2104166666666667	0.3104166666666667	1.11	2.398	734.6	2.52	3.38	5.701190150513024	76192.97	14281.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3868.0	152212686.0	739479.0	26968416.0	99861.0	17688.01500769	10216.6303341031	6.8775	57.35	2.1	3454833.48	3.947009414184559	3372176.48	3.916017630844753	82657.0	5.211388267176403	4923632.205269576	2.769552984767146	4802110.586072564	2.7499372022584345	121521.61919701227	3.5447002998013915	2	126
