year,country,qe_yc,export_dummy,qi_yc,import_dummy,qe_y,qe_y12,qi_y,qi_y12,month_num,date,price_ym,trend,costs_ymc,teaPrices_ym,importGDP,importGDP12,retailPrices,kilian,disease1,disease2,frost1,frost2,droughts,costs_ym,costs_ym_export,teaPrices_y,costs_y_export,price_y,disease1_y,disease2_y,frost1_y,frost2_y,droughts_y,costs_yc,id,dummy_ym,dummy_y,seq_ym,min_seq_ym,dummy_yc,dummy_brazil,dummy_colombia,dummy_vietnam,dummy_indonesia,dummy_leader,nexport_y,dummy_brazil_y,dummy_colombia_y,dummy_vietnam_y,dummy_indonesia_y,nleader_y,nfollower_y
1999,Uganda,482547225.59999996,1,0,0,11680473591.599998,973372799.2999998,130160764.8,10846730.4,11,1999-11-01,88.22,119,38.6583,1.9539,58719775.67529297,4893314.639607747,152.4,-12.66932,0,0,0,0,1,67.16103823529411,67.16103823529411,1.9539,69.577775625,85.71333333333334,0,0,0,0,1,39.03960416666666,45,0,0,11,1,0,0,0,0,0,0,51,1,1,1,1,4,47
1999,Uganda,482547225.59999996,1,0,0,11680473591.599998,973372799.2999998,130160764.8,10846730.4,12,1999-12-01,95.62,120,39.24675,1.8637,58719775.67529297,4893314.639607747,152.6,-12.067494,0,0,0,0,1,70.56884117647058,70.56884117647058,1.8637,69.577775625,85.71333333333334,0,0,0,0,1,39.03960416666666,45,0,0,12,1,0,0,0,0,0,0,51,1,1,1,1,4,47
1999,Venezuela,10714453.2,1,3968315.9999999995,1,11680473591.599998,973372799.2999998,130160764.8,10846730.4,1,1999-01-01,97.62,109,NA,1.7612,58719775.67529297,4893314.639607747,155.4,-62.872688,0,0,0,0,0,78.59958030303031,78.59958030303031,1.7612,69.577775625,85.71333333333334,0,0,0,0,1,NA,46,0,0,1,1,1,0,0,0,0,0,51,1,1,1,1,4,47
1999,Venezuela,10714453.2,1,3968315.9999999995,1,11680473591.599998,973372799.2999998,130160764.8,10846730.4,2,1999-02-01,92.36,110,NA,1.6569,58719775.67529297,4893314.639607747,155.2,-58.678622,0,0,0,0,0,75.63269090909091,75.63269090909091,1.6569,69.577775625,85.71333333333334,0,0,0,0,1,NA,46,0,0,2,1,0,0,0,0,0,0,51,1,1,1,1,4,47
1999,Venezuela,10714453.2,1,3968315.9999999995,1,11680473591.599998,973372799.2999998,130160764.8,10846730.4,3,1999-03-01,89.4,111,NA,1.6099,58719775.67529297,4893314.639607747,155.4,-44.015655,0,0,0,0,0,73.06003787878788,73.06003787878788,1.6099,69.577775625,85.71333333333334,0,0,0,0,1,NA,46,0,0,3,1,0,0,0,0,0,0,51,1,1,1,1,4,47
1999,Venezuela,10714453.2,1,3968315.9999999995,1,11680473591.599998,973372799.2999998,130160764.8,10846730.4,4,1999-04-01,85.71,112,NA,1.7161,58719775.67529297,4893314.639607747,155.2,-49.062879,0,0,0,0,0,69.29300735294117,69.29300735294117,1.7161,69.577775625,85.71333333333334,0,0,0,0,1,NA,46,0,0,4,1,0,0,0,0,0,0,51,1,1,1,1,4,47
1999,Venezuela,10714453.2,1,3968315.9999999995,1,11680473591.599998,973372799.2999998,130160764.8,10846730.4,5,1999-05-01,89.51,113,NA,1.9231,58719775.67529297,4893314.639607747,156.2,-34.942631,0,0,0,0,0,70.37835735294118,70.37835735294118,1.9231,69.577775625,85.71333333333334,0,0,0,0,1,NA,46,0,0,5,1,0,0,0,0,0,0,51,1,1,1,1,4,47
1999,Venezuela,10714453.2,1,3968315.9999999995,1,11680473591.599998,973372799.2999998,130160764.8,10846730.4,6,1999-06-01,86.4,114,NA,1.8042,58719775.67529297,4893314.639607747,154.7,-41.99156,0,0,0,0,0,68.87144848484849,68.87144848484849,1.8042,69.577775625,85.71333333333334,0,0,0,0,1,NA,46,0,0,6,1,0,0,0,0,0,0,51,1,1,1,1,4,47
1999,Venezuela,10714453.2,1,3968315.9999999995,1,11680473591.599998,973372799.2999998,130160764.8,10846730.4,7,1999-07-01,78.2,115,NA,1.8939,58719775.67529297,4893314.639607747,155,-43.466451,0,0,0,0,0,68.89407424242424,68.89407424242424,1.8939,69.577775625,85.71333333333334,0,0,0,0,1,NA,46,0,0,7,1,0,0,0,0,0,0,51,1,1,1,1,4,47
1999,Venezuela,10714453.2,1,3968315.9999999995,1,11680473591.599998,973372799.2999998,130160764.8,10846730.4,8,1999-08-01,77.22,116,NA,1.8222,58719775.67529297,4893314.639607747,155.5,-36.71524,0,0,0,0,1,66.33343787878788,66.33343787878788,1.8222,69.577775625,85.71333333333334,0,0,0,0,1,NA,46,0,0,8,1,0,0,0,0,0,0,51,1,1,1,1,4,47
1999,Venezuela,10714453.2,1,3968315.9999999995,1,11680473591.599998,973372799.2999998,130160764.8,10846730.4,9,1999-09-01,71.94,117,NA,2.0083,58719775.67529297,4893314.639607747,154.9,-27.836175,0,0,0,0,1,63.12446515151515,63.12446515151515,2.0083,69.577775625,85.71333333333334,0,0,0,0,1,NA,46,0,0,9,1,0,0,0,0,0,0,51,1,1,1,1,4,47
1999,Venezuela,10714453.2,1,3968315.9999999995,1,11680473591.599998,973372799.2999998,130160764.8,10846730.4,10,1999-10-01,76.36,118,NA,2.0558,58719775.67529297,4893314.639607747,154.5,-12.283578,0,0,0,0,1,63.0439,63.0439,2.0558,69.577775625,85.71333333333334,0,0,0,0,1,NA,46,0,0,10,1,0,0,0,0,0,0,51,1,1,1,1,4,47
1999,Venezuela,10714453.2,1,3968315.9999999995,1,11680473591.599998,973372799.2999998,130160764.8,10846730.4,11,1999-11-01,88.22,119,NA,1.9539,58719775.67529297,4893314.639607747,152.4,-12.66932,0,0,0,0,1,67.16103823529411,67.16103823529411,1.9539,69.577775625,85.71333333333334,0,0,0,0,1,NA,46,0,0,11,1,0,0,0,0,0,0,51,1,1,1,1,4,47
1999,Venezuela,10714453.2,1,3968315.9999999995,1,11680473591.599998,973372799.2999998,130160764.8,10846730.4,12,1999-12-01,95.62,120,NA,1.8637,58719775.67529297,4893314.639607747,152.6,-12.067494,0,0,0,0,1,70.56884117647058,70.56884117647058,1.8637,69.577775625,85.71333333333334,0,0,0,0,1,NA,46,0,0,12,1,0,0,0,0,0,0,51,1,1,1,1,4,47
1999,Viet Nam,1512325227.6,1,0,0,11680473591.599998,973372799.2999998,130160764.8,10846730.4,1,1999-01-01,97.62,109,65.3356,1.7612,58719775.67529297,4893314.639607747,155.4,-62.872688,0,0,0,0,0,78.59958030303031,78.59958030303031,1.7612,69.577775625,85.71333333333334,0,0,0,0,1,50.696175,47,0,0,1,1,1,0,0,1,0,1,51,1,1,1,1,4,47
1999,Viet Nam,1512325227.6,1,0,0,11680473591.599998,973372799.2999998,130160764.8,10846730.4,2,1999-02-01,92.36,110,66.9931,1.6569,58719775.67529297,4893314.639607747,155.2,-58.678622,0,0,0,0,0,75.63269090909091,75.63269090909091,1.6569,69.577775625,85.71333333333334,0,0,0,0,1,50.696175,47,0,0,2,1,0,0,0,1,0,1,51,1,1,1,1,4,47
1999,Viet Nam,1512325227.6,1,0,0,11680473591.599998,973372799.2999998,130160764.8,10846730.4,3,1999-03-01,89.4,111,63.6289,1.6099,58719775.67529297,4893314.639607747,155.4,-44.015655,0,0,0,0,0,73.06003787878788,73.06003787878788,1.6099,69.577775625,85.71333333333334,0,0,0,0,1,50.696175,47,0,0,3,1,0,0,0,1,0,1,51,1,1,1,1,4,47
1999,Viet Nam,1512325227.6,1,0,0,11680473591.599998,973372799.2999998,130160764.8,10846730.4,4,1999-04-01,85.71,112,54.4846,1.7161,58719775.67529297,4893314.639607747,155.2,-49.062879,0,0,0,0,0,69.29300735294117,69.29300735294117,1.7161,69.577775625,85.71333333333334,0,0,0,0,1,50.696175,47,0,0,4,1,0,0,0,1,0,1,51,1,1,1,1,4,47
1999,Viet Nam,1512325227.6,1,0,0,11680473591.599998,973372799.2999998,130160764.8,10846730.4,5,1999-05-01,89.51,113,48.9136,1.9231,58719775.67529297,4893314.639607747,156.2,-34.942631,0,0,0,0,0,70.37835735294118,70.37835735294118,1.9231,69.577775625,85.71333333333334,0,0,0,0,1,50.696175,47,0,0,5,1,0,0,0,1,0,1,51,1,1,1,1,4,47
1999,Viet Nam,1512325227.6,1,0,0,11680473591.599998,973372799.2999998,130160764.8,10846730.4,6,1999-06-01,86.4,114,49.2114,1.8042,58719775.67529297,4893314.639607747,154.7,-41.99156,0,0,0,0,0,68.87144848484849,68.87144848484849,1.8042,69.577775625,85.71333333333334,0,0,0,0,1,50.696175,47,0,0,6,1,0,0,0,1,0,1,51,1,1,1,1,4,47
1999,Viet Nam,1512325227.6,1,0,0,11680473591.599998,973372799.2999998,130160764.8,10846730.4,7,1999-07-01,78.2,115,45.5414,1.8939,58719775.67529297,4893314.639607747,155,-43.466451,0,0,0,0,0,68.89407424242424,68.89407424242424,1.8939,69.577775625,85.71333333333334,0,0,0,0,1,50.696175,47,0,0,7,1,0,0,0,1,0,1,51,1,1,1,1,4,47
1999,Viet Nam,1512325227.6,1,0,0,11680473591.599998,973372799.2999998,130160764.8,10846730.4,8,1999-08-01,77.22,116,44.8426,1.8222,58719775.67529297,4893314.639607747,155.5,-36.71524,0,0,0,0,1,66.33343787878788,66.33343787878788,1.8222,69.577775625,85.71333333333334,0,0,0,0,1,50.696175,47,0,0,8,1,0,0,0,1,0,1,51,1,1,1,1,4,47
1999,Viet Nam,1512325227.6,1,0,0,11680473591.599998,973372799.2999998,130160764.8,10846730.4,9,1999-09-01,71.94,117,45.4306,2.0083,58719775.67529297,4893314.639607747,154.9,-27.836175,0,0,0,0,1,63.12446515151515,63.12446515151515,2.0083,69.577775625,85.71333333333334,0,0,0,0,1,50.696175,47,0,0,9,1,0,0,0,1,0,1,51,1,1,1,1,4,47
1999,Viet Nam,1512325227.6,1,0,0,11680473591.599998,973372799.2999998,130160764.8,10846730.4,10,1999-10-01,76.36,118,42.1193,2.0558,58719775.67529297,4893314.639607747,154.5,-12.283578,0,0,0,0,1,63.0439,63.0439,2.0558,69.577775625,85.71333333333334,0,0,0,0,1,50.696175,47,0,0,10,1,0,0,0,1,0,1,51,1,1,1,1,4,47
1999,Viet Nam,1512325227.6,1,0,0,11680473591.599998,973372799.2999998,130160764.8,10846730.4,11,1999-11-01,88.22,119,40.4704,1.9539,58719775.67529297,4893314.639607747,152.4,-12.66932,0,0,0,0,1,67.16103823529411,67.16103823529411,1.9539,69.577775625,85.71333333333334,0,0,0,0,1,50.696175,47,0,0,11,1,0,0,0,1,0,1,51,1,1,1,1,4,47
1999,Viet Nam,1512325227.6,1,0,0,11680473591.599998,973372799.2999998,130160764.8,10846730.4,12,1999-12-01,95.62,120,41.3826,1.8637,58719775.67529297,4893314.639607747,152.6,-12.067494,0,0,0,0,1,70.56884117647058,70.56884117647058,1.8637,69.577775625,85.71333333333334,0,0,0,0,1,50.696175,47,0,0,12,1,0,0,0,1,0,1,51,1,1,1,1,4,47
1999,Yemen,5820196.8,1,0,0,11680473591.599998,973372799.2999998,130160764.8,10846730.4,1,1999-01-01,97.62,109,NA,1.7612,58719775.67529297,4893314.639607747,155.4,-62.872688,0,0,0,0,0,78.59958030303031,78.59958030303031,1.7612,69.577775625,85.71333333333334,0,0,0,0,1,NA,51,0,0,1,1,1,0,0,0,0,0,51,1,1,1,1,4,47
1999,Yemen,5820196.8,1,0,0,11680473591.599998,973372799.2999998,130160764.8,10846730.4,2,1999-02-01,92.36,110,NA,1.6569,58719775.67529297,4893314.639607747,155.2,-58.678622,0,0,0,0,0,75.63269090909091,75.63269090909091,1.6569,69.577775625,85.71333333333334,0,0,0,0,1,NA,51,0,0,2,1,0,0,0,0,0,0,51,1,1,1,1,4,47
1999,Yemen,5820196.8,1,0,0,11680473591.599998,973372799.2999998,130160764.8,10846730.4,3,1999-03-01,89.4,111,NA,1.6099,58719775.67529297,4893314.639607747,155.4,-44.015655,0,0,0,0,0,73.06003787878788,73.06003787878788,1.6099,69.577775625,85.71333333333334,0,0,0,0,1,NA,51,0,0,3,1,0,0,0,0,0,0,51,1,1,1,1,4,47
1999,Yemen,5820196.8,1,0,0,11680473591.599998,973372799.2999998,130160764.8,10846730.4,4,1999-04-01,85.71,112,NA,1.7161,58719775.67529297,4893314.639607747,155.2,-49.062879,0,0,0,0,0,69.29300735294117,69.29300735294117,1.7161,69.577775625,85.71333333333334,0,0,0,0,1,NA,51,0,0,4,1,0,0,0,0,0,0,51,1,1,1,1,4,47
1999,Yemen,5820196.8,1,0,0,11680473591.599998,973372799.2999998,130160764.8,10846730.4,5,1999-05-01,89.51,113,NA,1.9231,58719775.67529297,4893314.639607747,156.2,-34.942631,0,0,0,0,0,70.37835735294118,70.37835735294118,1.9231,69.577775625,85.71333333333334,0,0,0,0,1,NA,51,0,0,5,1,0,0,0,0,0,0,51,1,1,1,1,4,47
1999,Yemen,5820196.8,1,0,0,11680473591.599998,973372799.2999998,130160764.8,10846730.4,6,1999-06-01,86.4,114,NA,1.8042,58719775.67529297,4893314.639607747,154.7,-41.99156,0,0,0,0,0,68.87144848484849,68.87144848484849,1.8042,69.577775625,85.71333333333334,0,0,0,0,1,NA,51,0,0,6,1,0,0,0,0,0,0,51,1,1,1,1,4,47
1999,Yemen,5820196.8,1,0,0,11680473591.599998,973372799.2999998,130160764.8,10846730.4,7,1999-07-01,78.2,115,NA,1.8939,58719775.67529297,4893314.639607747,155,-43.466451,0,0,0,0,0,68.89407424242424,68.89407424242424,1.8939,69.577775625,85.71333333333334,0,0,0,0,1,NA,51,0,0,7,1,0,0,0,0,0,0,51,1,1,1,1,4,47
1999,Yemen,5820196.8,1,0,0,11680473591.599998,973372799.2999998,130160764.8,10846730.4,8,1999-08-01,77.22,116,NA,1.8222,58719775.67529297,4893314.639607747,155.5,-36.71524,0,0,0,0,1,66.33343787878788,66.33343787878788,1.8222,69.577775625,85.71333333333334,0,0,0,0,1,NA,51,0,0,8,1,0,0,0,0,0,0,51,1,1,1,1,4,47
1999,Yemen,5820196.8,1,0,0,11680473591.599998,973372799.2999998,130160764.8,10846730.4,9,1999-09-01,71.94,117,NA,2.0083,58719775.67529297,4893314.639607747,154.9,-27.836175,0,0,0,0,1,63.12446515151515,63.12446515151515,2.0083,69.577775625,85.71333333333334,0,0,0,0,1,NA,51,0,0,9,1,0,0,0,0,0,0,51,1,1,1,1,4,47
1999,Yemen,5820196.8,1,0,0,11680473591.599998,973372799.2999998,130160764.8,10846730.4,10,1999-10-01,76.36,118,NA,2.0558,58719775.67529297,4893314.639607747,154.5,-12.283578,0,0,0,0,1,63.0439,63.0439,2.0558,69.577775625,85.71333333333334,0,0,0,0,1,NA,51,0,0,10,1,0,0,0,0,0,0,51,1,1,1,1,4,47
1999,Yemen,5820196.8,1,0,0,11680473591.599998,973372799.2999998,130160764.8,10846730.4,11,1999-11-01,88.22,119,NA,1.9539,58719775.67529297,4893314.639607747,152.4,-12.66932,0,0,0,0,1,67.16103823529411,67.16103823529411,1.9539,69.577775625,85.71333333333334,0,0,0,0,1,NA,51,0,0,11,1,0,0,0,0,0,0,51,1,1,1,1,4,47
1999,Yemen,5820196.8,1,0,0,11680473591.599998,973372799.2999998,130160764.8,10846730.4,12,1999-12-01,95.62,120,NA,1.8637,58719775.67529297,4893314.639607747,152.6,-12.067494,0,0,0,0,1,70.56884117647058,70.56884117647058,1.8637,69.577775625,85.71333333333334,0,0,0,0,1,NA,51,0,0,12,1,0,0,0,0,0,0,51,1,1,1,1,4,47
1999,Zambia,7672077.6,1,0,0,11680473591.599998,973372799.2999998,130160764.8,10846730.4,1,1999-01-01,97.62,109,157.8768,1.7612,58719775.67529297,4893314.639607747,155.4,-62.872688,0,0,0,0,0,78.59958030303031,78.59958030303031,1.7612,69.577775625,85.71333333333334,0,0,0,0,1,119.6968,48,0,0,1,1,1,0,0,0,0,0,51,1,1,1,1,4,47
1999,Zambia,7672077.6,1,0,0,11680473591.599998,973372799.2999998,130160764.8,10846730.4,2,1999-02-01,92.36,110,155.2288,1.6569,58719775.67529297,4893314.639607747,155.2,-58.678622,0,0,0,0,0,75.63269090909091,75.63269090909091,1.6569,69.577775625,85.71333333333334,0,0,0,0,1,119.6968,48,0,0,2,1,0,0,0,0,0,0,51,1,1,1,1,4,47
1999,Zambia,7672077.6,1,0,0,11680473591.599998,973372799.2999998,130160764.8,10846730.4,3,1999-03-01,89.4,111,125.0996,1.6099,58719775.67529297,4893314.639607747,155.4,-44.015655,0,0,0,0,0,73.06003787878788,73.06003787878788,1.6099,69.577775625,85.71333333333334,0,0,0,0,1,119.6968,48,0,0,3,1,0,0,0,0,0,0,51,1,1,1,1,4,47
1999,Zambia,7672077.6,1,0,0,11680473591.599998,973372799.2999998,130160764.8,10846730.4,4,1999-04-01,85.71,112,108.5287,1.7161,58719775.67529297,4893314.639607747,155.2,-49.062879,0,0,0,0,0,69.29300735294117,69.29300735294117,1.7161,69.577775625,85.71333333333334,0,0,0,0,1,119.6968,48,0,0,4,1,0,0,0,0,0,0,51,1,1,1,1,4,47
1999,Zambia,7672077.6,1,0,0,11680473591.599998,973372799.2999998,130160764.8,10846730.4,5,1999-05-01,89.51,113,117.7668,1.9231,58719775.67529297,4893314.639607747,156.2,-34.942631,0,0,0,0,0,70.37835735294118,70.37835735294118,1.9231,69.577775625,85.71333333333334,0,0,0,0,1,119.6968,48,0,0,5,1,0,0,0,0,0,0,51,1,1,1,1,4,47
1999,Zambia,7672077.6,1,0,0,11680473591.599998,973372799.2999998,130160764.8,10846730.4,6,1999-06-01,86.4,114,113.7915,1.8042,58719775.67529297,4893314.639607747,154.7,-41.99156,0,0,0,0,0,68.87144848484849,68.87144848484849,1.8042,69.577775625,85.71333333333334,0,0,0,0,1,119.6968,48,0,0,6,1,0,0,0,0,0,0,51,1,1,1,1,4,47
1999,Zambia,7672077.6,1,0,0,11680473591.599998,973372799.2999998,130160764.8,10846730.4,7,1999-07-01,78.2,115,132.0821,1.8939,58719775.67529297,4893314.639607747,155,-43.466451,0,0,0,0,0,68.89407424242424,68.89407424242424,1.8939,69.577775625,85.71333333333334,0,0,0,0,1,119.6968,48,0,0,7,1,0,0,0,0,0,0,51,1,1,1,1,4,47
1999,Zambia,7672077.6,1,0,0,11680473591.599998,973372799.2999998,130160764.8,10846730.4,8,1999-08-01,77.22,116,107.149,1.8222,58719775.67529297,4893314.639607747,155.5,-36.71524,0,0,0,0,1,66.33343787878788,66.33343787878788,1.8222,69.577775625,85.71333333333334,0,0,0,0,1,119.6968,48,0,0,8,1,0,0,0,0,0,0,51,1,1,1,1,4,47
1999,Zambia,7672077.6,1,0,0,11680473591.599998,973372799.2999998,130160764.8,10846730.4,9,1999-09-01,71.94,117,107.0745,2.0083,58719775.67529297,4893314.639607747,154.9,-27.836175,0,0,0,0,1,63.12446515151515,63.12446515151515,2.0083,69.577775625,85.71333333333334,0,0,0,0,1,119.6968,48,0,0,9,1,0,0,0,0,0,0,51,1,1,1,1,4,47
1999,Zambia,7672077.6,1,0,0,11680473591.599998,973372799.2999998,130160764.8,10846730.4,10,1999-10-01,76.36,118,98.1658,2.0558,58719775.67529297,4893314.639607747,154.5,-12.283578,0,0,0,0,1,63.0439,63.0439,2.0558,69.577775625,85.71333333333334,0,0,0,0,1,119.6968,48,0,0,10,1,0,0,0,0,0,0,51,1,1,1,1,4,47
1999,Zambia,7672077.6,1,0,0,11680473591.599998,973372799.2999998,130160764.8,10846730.4,11,1999-11-01,88.22,119,105.9715,1.9539,58719775.67529297,4893314.639607747,152.4,-12.66932,0,0,0,0,1,67.16103823529411,67.16103823529411,1.9539,69.577775625,85.71333333333334,0,0,0,0,1,119.6968,48,0,0,11,1,0,0,0,0,0,0,51,1,1,1,1,4,47
1999,Zambia,7672077.6,1,0,0,11680473591.599998,973372799.2999998,130160764.8,10846730.4,12,1999-12-01,95.62,120,107.6265,1.8637,58719775.67529297,4893314.639607747,152.6,-12.067494,0,0,0,0,1,70.56884117647058,70.56884117647058,1.8637,69.577775625,85.71333333333334,0,0,0,0,1,119.6968,48,0,0,12,1,0,0,0,0,0,0,51,1,1,1,1,4,47
1999,Zimbabwe,16005541.2,1,0,0,11680473591.599998,973372799.2999998,130160764.8,10846730.4,1,1999-01-01,97.62,109,NA,1.7612,58719775.67529297,4893314.639607747,155.4,-62.872688,0,0,0,0,0,78.59958030303031,78.59958030303031,1.7612,69.577775625,85.71333333333334,0,0,0,0,1,NA,49,0,0,1,1,1,0,0,0,0,0,51,1,1,1,1,4,47
1999,Zimbabwe,16005541.2,1,0,0,11680473591.599998,973372799.2999998,130160764.8,10846730.4,2,1999-02-01,92.36,110,NA,1.6569,58719775.67529297,4893314.639607747,155.2,-58.678622,0,0,0,0,0,75.63269090909091,75.63269090909091,1.6569,69.577775625,85.71333333333334,0,0,0,0,1,NA,49,0,0,2,1,0,0,0,0,0,0,51,1,1,1,1,4,47
1999,Zimbabwe,16005541.2,1,0,0,11680473591.599998,973372799.2999998,130160764.8,10846730.4,3,1999-03-01,89.4,111,NA,1.6099,58719775.67529297,4893314.639607747,155.4,-44.015655,0,0,0,0,0,73.06003787878788,73.06003787878788,1.6099,69.577775625,85.71333333333334,0,0,0,0,1,NA,49,0,0,3,1,0,0,0,0,0,0,51,1,1,1,1,4,47
1999,Zimbabwe,16005541.2,1,0,0,11680473591.599998,973372799.2999998,130160764.8,10846730.4,4,1999-04-01,85.71,112,NA,1.7161,58719775.67529297,4893314.639607747,155.2,-49.062879,0,0,0,0,0,69.29300735294117,69.29300735294117,1.7161,69.577775625,85.71333333333334,0,0,0,0,1,NA,49,0,0,4,1,0,0,0,0,0,0,51,1,1,1,1,4,47
1999,Zimbabwe,16005541.2,1,0,0,11680473591.599998,973372799.2999998,130160764.8,10846730.4,5,1999-05-01,89.51,113,NA,1.9231,58719775.67529297,4893314.639607747,156.2,-34.942631,0,0,0,0,0,70.37835735294118,70.37835735294118,1.9231,69.577775625,85.71333333333334,0,0,0,0,1,NA,49,0,0,5,1,0,0,0,0,0,0,51,1,1,1,1,4,47
1999,Zimbabwe,16005541.2,1,0,0,11680473591.599998,973372799.2999998,130160764.8,10846730.4,6,1999-06-01,86.4,114,NA,1.8042,58719775.67529297,4893314.639607747,154.7,-41.99156,0,0,0,0,0,68.87144848484849,68.87144848484849,1.8042,69.577775625,85.71333333333334,0,0,0,0,1,NA,49,0,0,6,1,0,0,0,0,0,0,51,1,1,1,1,4,47
1999,Zimbabwe,16005541.2,1,0,0,11680473591.599998,973372799.2999998,130160764.8,10846730.4,7,1999-07-01,78.2,115,NA,1.8939,58719775.67529297,4893314.639607747,155,-43.466451,0,0,0,0,0,68.89407424242424,68.89407424242424,1.8939,69.577775625,85.71333333333334,0,0,0,0,1,NA,49,0,0,7,1,0,0,0,0,0,0,51,1,1,1,1,4,47
1999,Zimbabwe,16005541.2,1,0,0,11680473591.599998,973372799.2999998,130160764.8,10846730.4,8,1999-08-01,77.22,116,NA,1.8222,58719775.67529297,4893314.639607747,155.5,-36.71524,0,0,0,0,1,66.33343787878788,66.33343787878788,1.8222,69.577775625,85.71333333333334,0,0,0,0,1,NA,49,0,0,8,1,0,0,0,0,0,0,51,1,1,1,1,4,47
1999,Zimbabwe,16005541.2,1,0,0,11680473591.599998,973372799.2999998,130160764.8,10846730.4,9,1999-09-01,71.94,117,NA,2.0083,58719775.67529297,4893314.639607747,154.9,-27.836175,0,0,0,0,1,63.12446515151515,63.12446515151515,2.0083,69.577775625,85.71333333333334,0,0,0,0,1,NA,49,0,0,9,1,0,0,0,0,0,0,51,1,1,1,1,4,47
1999,Zimbabwe,16005541.2,1,0,0,11680473591.599998,973372799.2999998,130160764.8,10846730.4,10,1999-10-01,76.36,118,NA,2.0558,58719775.67529297,4893314.639607747,154.5,-12.283578,0,0,0,0,1,63.0439,63.0439,2.0558,69.577775625,85.71333333333334,0,0,0,0,1,NA,49,0,0,10,1,0,0,0,0,0,0,51,1,1,1,1,4,47
1999,Zimbabwe,16005541.2,1,0,0,11680473591.599998,973372799.2999998,130160764.8,10846730.4,11,1999-11-01,88.22,119,NA,1.9539,58719775.67529297,4893314.639607747,152.4,-12.66932,0,0,0,0,1,67.16103823529411,67.16103823529411,1.9539,69.577775625,85.71333333333334,0,0,0,0,1,NA,49,0,0,11,1,0,0,0,0,0,0,51,1,1,1,1,4,47
1999,Zimbabwe,16005541.2,1,0,0,11680473591.599998,973372799.2999998,130160764.8,10846730.4,12,1999-12-01,95.62,120,NA,1.8637,58719775.67529297,4893314.639607747,152.6,-12.067494,0,0,0,0,1,70.56884117647058,70.56884117647058,1.8637,69.577775625,85.71333333333334,0,0,0,0,1,NA,49,0,0,12,1,0,0,0,0,0,0,51,1,1,1,1,4,47
2000,Angola,2645543.9999999995,1,0,0,11203085176.8,933590431.4,148018186.79999998,12334848.899999999,1,2000-01-01,82.14,121,78.5714,1.8548,61309155.958984375,5109096.329915364,157,-10.13314,0,0,0,0,1,71.41483194444444,71.41483194444444,1.8548,59.3283706097561,64.24083333333333,0,0,0,0,1,51.74153333333333,0,1,1,1,1,1,0,0,0,0,0,50,1,1,1,1,4,46
2000,Angola,2645543.9999999995,1,0,0,11203085176.8,933590431.4,148018186.79999998,12334848.899999999,2,2000-02-01,76.15,122,76.9074,1.8122,61309155.958984375,5109096.329915364,158.8,-8.7871493,0,0,0,0,1,67.33315972222222,67.33315972222222,1.8122,59.3283706097561,64.24083333333333,0,0,0,0,1,51.74153333333333,0,1,0,2,1,0,0,0,0,0,0,50,1,1,1,1,4,46
2000,Angola,2645543.9999999995,1,0,0,11203085176.8,933590431.4,148018186.79999998,12334848.899999999,3,2000-03-01,73.49,123,76.7903,1.7514,61309155.958984375,5109096.329915364,157.4,5.8896606,0,0,0,0,1,66.43942361111111,66.43942361111111,1.7514,59.3283706097561,64.24083333333333,0,0,0,0,1,51.74153333333333,0,1,0,3,1,0,0,0,0,0,0,50,1,1,1,1,4,46
2000,Angola,2645543.9999999995,1,0,0,11203085176.8,933590431.4,148018186.79999998,12334848.899999999,4,2000-04-01,69.53,124,71.3959,1.7888,61309155.958984375,5109096.329915364,156.6,8.974779,0,0,0,0,1,62.97700285714286,62.97700285714286,1.7888,59.3283706097561,64.24083333333333,0,0,0,0,1,51.74153333333333,0,1,0,4,1,0,0,0,0,0,0,50,1,1,1,1,4,46
2000,Angola,2645543.9999999995,1,0,0,11203085176.8,933590431.4,148018186.79999998,12334848.899999999,5,2000-05-01,69.23,125,61.1649,1.9767,61309155.958984375,5109096.329915364,155.2,4.9887926,0,0,0,0,1,63.84066029411765,63.84066029411765,1.9767,59.3283706097561,64.24083333333333,0,0,0,0,1,51.74153333333333,0,1,0,5,1,0,0,0,0,0,0,50,1,1,1,1,4,46
2000,Angola,2645543.9999999995,1,0,0,11203085176.8,933590431.4,148018186.79999998,12334848.899999999,6,2000-06-01,64.56,126,47.6453,1.8639,61309155.958984375,5109096.329915364,154.6,3.75826,0,0,0,0,1,59.46640294117647,59.46640294117647,1.8639,59.3283706097561,64.24083333333333,0,0,0,0,1,51.74153333333333,0,1,0,6,1,0,0,0,0,0,0,50,1,1,1,1,4,46
2000,Angola,2645543.9999999995,1,0,0,11203085176.8,933590431.4,148018186.79999998,12334848.899999999,7,2000-07-01,64.08,127,41.9201,2.0483,61309155.958984375,5109096.329915364,154.1,5.4435902,0,0,0,0,1,57.72452205882353,57.72452205882353,2.0483,59.3283706097561,64.24083333333333,0,0,0,0,1,51.74153333333333,0,1,0,7,1,0,0,0,0,0,0,50,1,1,1,1,4,46
